location,Y,date
san antonio,9336,2024-03-13
san diego,12327,2024-03-13
san francisco,9961,2024-03-13
san jose,9166,2024-03-13
seattle,10943,2024-03-13
tucson,10867,2024-03-13
washington,10708,2024-03-13
albuquerque,13778,2024-03-14
atlanta,11750,2024-03-14
austin,10176,2024-03-14
baltimore,9968,2024-03-14
boston,10600,2024-03-14
charlotte,12317,2024-03-14
chicago,9996,2024-03-14
columbus,10760,2024-03-14
dallas,11502,2024-03-14
denver,10689,2024-03-14
detroit,7727,2024-03-14
el paso,10460,2024-03-14
fort worth,13664,2024-03-14
fresno,11661,2024-03-14
houston,11687,2024-03-14
indianapolis,9626,2024-03-14
jacksonville,9816,2024-03-14
kansas city,10214,2024-03-14
las vegas,13200,2024-03-14
los angeles,8997,2024-03-14
louisville,13341,2024-03-14
memphis,11230,2024-03-14
mesa,8647,2024-03-14
miami,11396,2024-03-14
milwaukee,12225,2024-03-14
nashville,10144,2024-03-14
new york,12356,2024-03-14
oakland,8340,2024-03-14
oklahoma city,8319,2024-03-14
philadelphia,11743,2024-03-14
phoenix,10319,2024-03-14
portland,12642,2024-03-14
sacramento,9913,2024-03-14
san antonio,11873,2024-03-14
san diego,10721,2024-03-14
san francisco,10954,2024-03-14
san jose,9369,2024-03-14
seattle,9472,2024-03-14
tucson,10852,2024-03-14
washington,11811,2024-03-14
albuquerque,12914,2024-03-15
atlanta,10474,2024-03-15
austin,10732,2024-03-15
baltimore,9530,2024-03-15
boston,9961,2024-03-15
charlotte,11988,2024-03-15
chicago,10369,2024-03-15
columbus,10180,2024-03-15
dallas,10937,2024-03-15
denver,9247,2024-03-15
detroit,10671,2024-03-15
el paso,11905,2024-03-15
fort worth,11393,2024-03-15
fresno,8661,2024-03-15
houston,11407,2024-03-15
indianapolis,8809,2024-03-15
jacksonville,10156,2024-03-15
kansas city,10408,2024-03-15
las vegas,12581,2024-03-15
los angeles,7529,2024-03-15
louisville,11249,2024-03-15
memphis,9637,2024-03-15
mesa,8738,2024-03-15
miami,8385,2024-03-15
milwaukee,10278,2024-03-15
nashville,8061,2024-03-15
new york,11263,2024-03-15
oakland,8688,2024-03-15
oklahoma city,10295,2024-03-15
philadelphia,10616,2024-03-15
phoenix,12319,2024-03-15
portland,9408,2024-03-15
sacramento,7868,2024-03-15
san antonio,8373,2024-03-15
san diego,12014,2024-03-15
san francisco,10453,2024-03-15
san jose,10695,2024-03-15
seattle,8163,2024-03-15
tucson,10380,2024-03-15
washington,9598,2024-03-15
albuquerque,11738,2024-03-16
atlanta,8833,2024-03-16
austin,13642,2024-03-16
baltimore,10942,2024-03-16
boston,13029,2024-03-16
charlotte,11412,2024-03-16
chicago,13160,2024-03-16
columbus,10437,2024-03-16
dallas,13793,2024-03-16
denver,12093,2024-03-16
detroit,8705,2024-03-16
el paso,12153,2024-03-16
fort worth,12358,2024-03-16
fresno,10730,2024-03-16
houston,11476,2024-03-16
indianapolis,8813,2024-03-16
jacksonville,8826,2024-03-16
kansas city,9662,2024-03-16
las vegas,13365,2024-03-16
los angeles,9491,2024-03-16
louisville,11154,2024-03-16
memphis,9735,2024-03-16
mesa,8414,2024-03-16
miami,11163,2024-03-16
milwaukee,9238,2024-03-16
nashville,11775,2024-03-16
new york,8661,2024-03-16
oakland,8674,2024-03-16
oklahoma city,11592,2024-03-16
philadelphia,13295,2024-03-16
phoenix,12417,2024-03-16
portland,10237,2024-03-16
sacramento,10009,2024-03-16
san antonio,10831,2024-03-16
san diego,11896,2024-03-16
san francisco,8292,2024-03-16
san jose,9948,2024-03-16
seattle,10719,2024-03-16
tucson,11500,2024-03-16
washington,10782,2024-03-16
albuquerque,11898,2024-03-17
atlanta,8757,2024-03-17
austin,10517,2024-03-17
baltimore,9010,2024-03-17
boston,10226,2024-03-17
charlotte,11304,2024-03-17
chicago,12895,2024-03-17
columbus,12980,2024-03-17
dallas,10733,2024-03-17
denver,8739,2024-03-17
detroit,10092,2024-03-17
el paso,10011,2024-03-17
fort worth,13829,2024-03-17
fresno,9273,2024-03-17
houston,9445,2024-03-17
indianapolis,11501,2024-03-17
jacksonville,11323,2024-03-17
kansas city,9411,2024-03-17
las vegas,12005,2024-03-17
los angeles,9085,2024-03-17
louisville,11342,2024-03-17
memphis,7480,2024-03-17
mesa,9807,2024-03-17
miami,9278,2024-03-17
milwaukee,12868,2024-03-17
nashville,9183,2024-03-17
new york,8665,2024-03-17
oakland,10085,2024-03-17
oklahoma city,12127,2024-03-17
philadelphia,10892,2024-03-17
phoenix,9804,2024-03-17
portland,9839,2024-03-17
sacramento,8533,2024-03-17
san antonio,11242,2024-03-17
san diego,11050,2024-03-17
san francisco,9674,2024-03-17
san jose,9673,2024-03-17
seattle,8728,2024-03-17
tucson,10094,2024-03-17
washington,10265,2024-03-17
albuquerque,9937,2024-03-18
atlanta,9810,2024-03-18
austin,13033,2024-03-18
baltimore,9396,2024-03-18
boston,13073,2024-03-18
charlotte,12193,2024-03-18
chicago,11645,2024-03-18
columbus,11534,2024-03-18
dallas,12293,2024-03-18
denver,11115,2024-03-18
detroit,10961,2024-03-18
el paso,10432,2024-03-18
fort worth,11377,2024-03-18
fresno,7903,2024-03-18
houston,12088,2024-03-18
indianapolis,8120,2024-03-18
jacksonville,8452,2024-03-18
kansas city,12673,2024-03-18
las vegas,13606,2024-03-18
los angeles,8351,2024-03-18
louisville,13766,2024-03-18
memphis,8214,2024-03-18
mesa,10232,2024-03-18
miami,9837,2024-03-18
milwaukee,9890,2024-03-18
nashville,10726,2024-03-18
new york,10980,2024-03-18
oakland,8072,2024-03-18
oklahoma city,9799,2024-03-18
philadelphia,10956,2024-03-18
phoenix,11405,2024-03-18
portland,9626,2024-03-18
sacramento,10725,2024-03-18
san antonio,10046,2024-03-18
san diego,11220,2024-03-18
san francisco,11333,2024-03-18
san jose,9367,2024-03-18
seattle,11802,2024-03-18
tucson,10964,2024-03-18
washington,11563,2024-03-18
albuquerque,10954,2024-03-19
atlanta,10577,2024-03-19
austin,13693,2024-03-19
baltimore,10948,2024-03-19
boston,10063,2024-03-19
charlotte,10546,2024-03-19
chicago,12079,2024-03-19
columbus,12895,2024-03-19
dallas,11347,2024-03-19
denver,10127,2024-03-19
detroit,8987,2024-03-19
el paso,9673,2024-03-19
fort worth,12362,2024-03-19
fresno,8091,2024-03-19
houston,11242,2024-03-19
indianapolis,9174,2024-03-19
jacksonville,11127,2024-03-19
kansas city,11225,2024-03-19
las vegas,13241,2024-03-19
los angeles,10518,2024-03-19
louisville,12891,2024-03-19
memphis,9422,2024-03-19
mesa,11566,2024-03-19
miami,10217,2024-03-19
milwaukee,11760,2024-03-19
nashville,11035,2024-03-19
new york,11685,2024-03-19
oakland,9236,2024-03-19
oklahoma city,11905,2024-03-19
philadelphia,10011,2024-03-19
phoenix,9982,2024-03-19
portland,12640,2024-03-19
sacramento,10856,2024-03-19
san antonio,8823,2024-03-19
san diego,11550,2024-03-19
san francisco,10491,2024-03-19
san jose,8352,2024-03-19
seattle,8963,2024-03-19
tucson,12779,2024-03-19
washington,10022,2024-03-19
albuquerque,13698,2024-03-20
atlanta,10660,2024-03-20
austin,12643,2024-03-20
baltimore,11787,2024-03-20
boston,13624,2024-03-20
charlotte,11429,2024-03-20
chicago,10336,2024-03-20
columbus,10337,2024-03-20
dallas,13147,2024-03-20
denver,11149,2024-03-20
detroit,8646,2024-03-20
el paso,12923,2024-03-20
fort worth,13388,2024-03-20
fresno,8702,2024-03-20
houston,10505,2024-03-20
indianapolis,11282,2024-03-20
jacksonville,8189,2024-03-20
kansas city,11321,2024-03-20
las vegas,11444,2024-03-20
los angeles,9248,2024-03-20
louisville,12487,2024-03-20
memphis,8836,2024-03-20
mesa,7878,2024-03-20
miami,11601,2024-03-20
milwaukee,12982,2024-03-20
nashville,10313,2024-03-20
new york,9219,2024-03-20
oakland,7958,2024-03-20
oklahoma city,11998,2024-03-20
philadelphia,12430,2024-03-20
phoenix,10671,2024-03-20
portland,9555,2024-03-20
sacramento,11626,2024-03-20
san antonio,8698,2024-03-20
san diego,12750,2024-03-20
san francisco,11775,2024-03-20
san jose,10909,2024-03-20
seattle,8279,2024-03-20
tucson,13832,2024-03-20
washington,8938,2024-03-20
albuquerque,10243,2024-03-21
atlanta,11255,2024-03-21
austin,13082,2024-03-21
baltimore,12108,2024-03-21
boston,11926,2024-03-21
charlotte,12041,2024-03-21
chicago,12741,2024-03-21
columbus,10180,2024-03-21
dallas,11949,2024-03-21
denver,9342,2024-03-21
detroit,10584,2024-03-21
el paso,11565,2024-03-21
fort worth,13005,2024-03-21
fresno,11785,2024-03-21
houston,9007,2024-03-21
indianapolis,8764,2024-03-21
jacksonville,11439,2024-03-21
kansas city,10034,2024-03-21
las vegas,11281,2024-03-21
los angeles,7898,2024-03-21
louisville,12196,2024-03-21
memphis,10650,2024-03-21
mesa,10675,2024-03-21
miami,7856,2024-03-21
milwaukee,12943,2024-03-21
nashville,9522,2024-03-21
new york,10086,2024-03-21
oakland,9965,2024-03-21
oklahoma city,11579,2024-03-21
philadelphia,10135,2024-03-21
phoenix,9633,2024-03-21
portland,12101,2024-03-21
sacramento,9884,2024-03-21
san antonio,10347,2024-03-21
san diego,12251,2024-03-21
san francisco,10583,2024-03-21
san jose,10244,2024-03-21
seattle,10077,2024-03-21
tucson,9970,2024-03-21
washington,11691,2024-03-21
albuquerque,13658,2024-03-22
atlanta,11890,2024-03-22
austin,12924,2024-03-22
baltimore,9649,2024-03-22
boston,10740,2024-03-22
charlotte,11105,2024-03-22
chicago,10495,2024-03-22
columbus,10957,2024-03-22
dallas,9992,2024-03-22
denver,11058,2024-03-22
detroit,8771,2024-03-22
el paso,12689,2024-03-22
fort worth,10698,2024-03-22
fresno,8293,2024-03-22
houston,11439,2024-03-22
indianapolis,8955,2024-03-22
jacksonville,11780,2024-03-22
kansas city,10789,2024-03-22
las vegas,11800,2024-03-22
los angeles,8563,2024-03-22
louisville,12394,2024-03-22
memphis,9893,2024-03-22
mesa,11654,2024-03-22
miami,8234,2024-03-22
milwaukee,11399,2024-03-22
nashville,8796,2024-03-22
new york,8517,2024-03-22
oakland,7530,2024-03-22
oklahoma city,11537,2024-03-22
philadelphia,10863,2024-03-22
phoenix,11010,2024-03-22
portland,11198,2024-03-22
sacramento,7782,2024-03-22
san antonio,9568,2024-03-22
san diego,12063,2024-03-22
san francisco,10923,2024-03-22
san jose,11207,2024-03-22
seattle,11567,2024-03-22
tucson,10974,2024-03-22
washington,11711,2024-03-22
albuquerque,10986,2024-03-23
atlanta,11737,2024-03-23
austin,12116,2024-03-23
baltimore,10127,2024-03-23
boston,12384,2024-03-23
charlotte,11998,2024-03-23
chicago,11426,2024-03-23
columbus,11084,2024-03-23
dallas,13775,2024-03-23
denver,8380,2024-03-23
detroit,9979,2024-03-23
el paso,10200,2024-03-23
fort worth,11565,2024-03-23
fresno,10008,2024-03-23
houston,8906,2024-03-23
indianapolis,10948,2024-03-23
jacksonville,8859,2024-03-23
kansas city,10104,2024-03-23
las vegas,10709,2024-03-23
los angeles,8870,2024-03-23
louisville,12899,2024-03-23
memphis,10343,2024-03-23
mesa,9277,2024-03-23
miami,10721,2024-03-23
milwaukee,12524,2024-03-23
nashville,10938,2024-03-23
new york,9293,2024-03-23
oakland,9942,2024-03-23
oklahoma city,10531,2024-03-23
philadelphia,10270,2024-03-23
phoenix,9188,2024-03-23
portland,10363,2024-03-23
sacramento,9770,2024-03-23
san antonio,12039,2024-03-23
san diego,13561,2024-03-23
san francisco,9998,2024-03-23
san jose,8535,2024-03-23
seattle,8834,2024-03-23
tucson,13057,2024-03-23
washington,10763,2024-03-23
albuquerque,13111,2024-03-24
atlanta,9308,2024-03-24
austin,12946,2024-03-24
baltimore,8978,2024-03-24
boston,13667,2024-03-24
charlotte,9966,2024-03-24
chicago,12893,2024-03-24
columbus,13008,2024-03-24
dallas,12913,2024-03-24
denver,9530,2024-03-24
detroit,8153,2024-03-24
el paso,12927,2024-03-24
fort worth,12591,2024-03-24
fresno,10033,2024-03-24
houston,10574,2024-03-24
indianapolis,9266,2024-03-24
jacksonville,10484,2024-03-24
kansas city,12860,2024-03-24
las vegas,13408,2024-03-24
los angeles,10595,2024-03-24
louisville,12205,2024-03-24
memphis,11168,2024-03-24
mesa,10224,2024-03-24
miami,7748,2024-03-24
milwaukee,11356,2024-03-24
nashville,9102,2024-03-24
new york,10946,2024-03-24
oakland,9849,2024-03-24
oklahoma city,8289,2024-03-24
philadelphia,12958,2024-03-24
phoenix,11645,2024-03-24
portland,9186,2024-03-24
sacramento,11151,2024-03-24
san antonio,8313,2024-03-24
san diego,10925,2024-03-24
san francisco,10678,2024-03-24
san jose,10090,2024-03-24
seattle,10097,2024-03-24
tucson,13688,2024-03-24
washington,8674,2024-03-24
albuquerque,10414,2024-03-25
atlanta,10508,2024-03-25
austin,11206,2024-03-25
baltimore,10423,2024-03-25
boston,11512,2024-03-25
charlotte,10180,2024-03-25
chicago,9838,2024-03-25
columbus,10940,2024-03-25
dallas,13181,2024-03-25
denver,10895,2024-03-25
detroit,10422,2024-03-25
el paso,12644,2024-03-25
fort worth,10552,2024-03-25
fresno,11007,2024-03-25
houston,11377,2024-03-25
indianapolis,8722,2024-03-25
jacksonville,9542,2024-03-25
kansas city,12197,2024-03-25
las vegas,9954,2024-03-25
los angeles,9290,2024-03-25
louisville,13492,2024-03-25
memphis,11366,2024-03-25
mesa,10913,2024-03-25
miami,10717,2024-03-25
milwaukee,10239,2024-03-25
nashville,10280,2024-03-25
new york,10802,2024-03-25
oakland,10549,2024-03-25
oklahoma city,9329,2024-03-25
philadelphia,11084,2024-03-25
phoenix,9603,2024-03-25
portland,11987,2024-03-25
sacramento,11186,2024-03-25
san antonio,8758,2024-03-25
san diego,10884,2024-03-25
san francisco,10788,2024-03-25
san jose,8178,2024-03-25
seattle,10713,2024-03-25
tucson,11145,2024-03-25
washington,8586,2024-03-25
albuquerque,10143,2024-03-26
atlanta,10137,2024-03-26
austin,11212,2024-03-26
baltimore,9134,2024-03-26
boston,12012,2024-03-26
charlotte,11888,2024-03-26
chicago,10529,2024-03-26
columbus,12722,2024-03-26
dallas,13874,2024-03-26
denver,11832,2024-03-26
detroit,10123,2024-03-26
el paso,11559,2024-03-26
fort worth,12594,2024-03-26
fresno,10591,2024-03-26
houston,10003,2024-03-26
indianapolis,9103,2024-03-26
jacksonville,11500,2024-03-26
kansas city,13007,2024-03-26
las vegas,10412,2024-03-26
los angeles,7778,2024-03-26
louisville,10413,2024-03-26
memphis,10170,2024-03-26
mesa,8446,2024-03-26
miami,11427,2024-03-26
milwaukee,12826,2024-03-26
nashville,7849,2024-03-26
new york,12272,2024-03-26
oakland,8118,2024-03-26
oklahoma city,8524,2024-03-26
philadelphia,10292,2024-03-26
phoenix,12908,2024-03-26
portland,12627,2024-03-26
sacramento,9919,2024-03-26
san antonio,10545,2024-03-26
san diego,10307,2024-03-26
san francisco,8462,2024-03-26
san jose,9094,2024-03-26
seattle,11863,2024-03-26
tucson,12201,2024-03-26
washington,11696,2024-03-26
albuquerque,11624,2024-03-27
atlanta,9378,2024-03-27
austin,13397,2024-03-27
baltimore,10636,2024-03-27
boston,10111,2024-03-27
charlotte,9962,2024-03-27
chicago,9982,2024-03-27
columbus,11007,2024-03-27
dallas,12345,2024-03-27
denver,9035,2024-03-27
detroit,7654,2024-03-27
el paso,10135,2024-03-27
fort worth,11559,2024-03-27
fresno,8992,2024-03-27
houston,9990,2024-03-27
indianapolis,9628,2024-03-27
jacksonville,11188,2024-03-27
kansas city,11845,2024-03-27
las vegas,11001,2024-03-27
los angeles,9502,2024-03-27
louisville,10941,2024-03-27
memphis,9996,2024-03-27
mesa,11270,2024-03-27
miami,10193,2024-03-27
milwaukee,10768,2024-03-27
nashville,11109,2024-03-27
new york,10243,2024-03-27
oakland,10926,2024-03-27
oklahoma city,10517,2024-03-27
philadelphia,11315,2024-03-27
phoenix,9214,2024-03-27
portland,13136,2024-03-27
sacramento,10941,2024-03-27
san antonio,8529,2024-03-27
san diego,11917,2024-03-27
san francisco,8237,2024-03-27
san jose,9753,2024-03-27
seattle,11407,2024-03-27
tucson,11498,2024-03-27
washington,8300,2024-03-27
albuquerque,11190,2024-03-28
atlanta,8721,2024-03-28
austin,11883,2024-03-28
baltimore,10152,2024-03-28
boston,11976,2024-03-28
charlotte,9106,2024-03-28
chicago,9911,2024-03-28
columbus,12247,2024-03-28
dallas,11357,2024-03-28
denver,9885,2024-03-28
detroit,10637,2024-03-28
el paso,10657,2024-03-28
fort worth,13826,2024-03-28
fresno,7961,2024-03-28
houston,10185,2024-03-28
indianapolis,11285,2024-03-28
jacksonville,10087,2024-03-28
kansas city,12601,2024-03-28
las vegas,10614,2024-03-28
los angeles,8483,2024-03-28
louisville,12019,2024-03-28
memphis,9205,2024-03-28
mesa,10987,2024-03-28
miami,8639,2024-03-28
milwaukee,11027,2024-03-28
nashville,7968,2024-03-28
new york,12045,2024-03-28
oakland,10418,2024-03-28
oklahoma city,8890,2024-03-28
philadelphia,13604,2024-03-28
phoenix,11339,2024-03-28
portland,10151,2024-03-28
sacramento,9431,2024-03-28
san antonio,10774,2024-03-28
san diego,11445,2024-03-28
san francisco,8795,2024-03-28
san jose,7727,2024-03-28
seattle,9361,2024-03-28
tucson,11978,2024-03-28
washington,8864,2024-03-28
albuquerque,11712,2024-03-29
atlanta,10521,2024-03-29
austin,10769,2024-03-29
baltimore,9600,2024-03-29
boston,11748,2024-03-29
charlotte,9343,2024-03-29
chicago,9662,2024-03-29
columbus,9787,2024-03-29
dallas,10379,2024-03-29
denver,12068,2024-03-29
detroit,9776,2024-03-29
el paso,10579,2024-03-29
fort worth,13427,2024-03-29
fresno,9947,2024-03-29
houston,11882,2024-03-29
indianapolis,9969,2024-03-29
jacksonville,9634,2024-03-29
kansas city,11482,2024-03-29
las vegas,13524,2024-03-29
los angeles,10601,2024-03-29
louisville,12518,2024-03-29
memphis,9913,2024-03-29
mesa,9406,2024-03-29
miami,7959,2024-03-29
milwaukee,10370,2024-03-29
nashville,9911,2024-03-29
new york,9149,2024-03-29
oakland,9874,2024-03-29
oklahoma city,10717,2024-03-29
philadelphia,13537,2024-03-29
phoenix,9130,2024-03-29
portland,11461,2024-03-29
sacramento,7914,2024-03-29
san antonio,8902,2024-03-29
san diego,11742,2024-03-29
san francisco,10573,2024-03-29
san jose,9385,2024-03-29
seattle,11708,2024-03-29
tucson,10494,2024-03-29
washington,11778,2024-03-29
albuquerque,9913,2024-03-30
atlanta,10677,2024-03-30
austin,13105,2024-03-30
baltimore,8784,2024-03-30
boston,13025,2024-03-30
charlotte,12482,2024-03-30
chicago,13285,2024-03-30
columbus,11654,2024-03-30
dallas,12021,2024-03-30
denver,8389,2024-03-30
detroit,9597,2024-03-30
el paso,10379,2024-03-30
fort worth,13750,2024-03-30
fresno,9958,2024-03-30
houston,9758,2024-03-30
indianapolis,10493,2024-03-30
jacksonville,10615,2024-03-30
kansas city,9151,2024-03-30
las vegas,9974,2024-03-30
los angeles,7342,2024-03-30
louisville,12156,2024-03-30
memphis,9974,2024-03-30
mesa,10860,2024-03-30
miami,8213,2024-03-30
milwaukee,11557,2024-03-30
nashville,10841,2024-03-30
new york,12257,2024-03-30
oakland,8916,2024-03-30
oklahoma city,10893,2024-03-30
philadelphia,10548,2024-03-30
phoenix,12573,2024-03-30
portland,10797,2024-03-30
sacramento,8635,2024-03-30
san antonio,10583,2024-03-30
san diego,12024,2024-03-30
san francisco,10267,2024-03-30
san jose,11612,2024-03-30
seattle,10162,2024-03-30
tucson,10126,2024-03-30
washington,9998,2024-03-30
