location,Revenue,Date
sacramento,7389,2024-01-29
sacramento,12195,2024-01-30
sacramento,13962,2024-01-31
sacramento,9961,2024-02-01
sacramento,5249,2024-02-02
sacramento,2193,2024-02-03
sacramento,3768,2024-02-04
sacramento,7721,2024-02-05
sacramento,11478,2024-02-06
sacramento,13397,2024-02-07
sacramento,9635,2024-02-08
sacramento,4312,2024-02-09
sacramento,1358,2024-02-10
sacramento,3125,2024-02-11
sacramento,7553,2024-02-12
sacramento,12260,2024-02-13
sacramento,13154,2024-02-14
sacramento,9912,2024-02-15
sacramento,5646,2024-02-16
sacramento,2180,2024-02-17
sacramento,2569,2024-02-18
sacramento,6729,2024-02-19
sacramento,12425,2024-02-20
sacramento,11680,2024-02-21
sacramento,9768,2024-02-22
sacramento,6653,2024-02-23
sacramento,2408,2024-02-24
sacramento,3122,2024-02-25
sacramento,6639,2024-02-26
sacramento,12598,2024-02-27
sacramento,13447,2024-02-28
sacramento,10221,2024-02-29
sacramento,5129,2024-03-01
sacramento,2465,2024-03-02
sacramento,3152,2024-03-03
sacramento,7003,2024-03-04
sacramento,12261,2024-03-05
sacramento,12801,2024-03-06
sacramento,10137,2024-03-07
sacramento,5067,2024-03-08
sacramento,2409,2024-03-09
sacramento,3221,2024-03-10
sacramento,7453,2024-03-11
sacramento,11787,2024-03-12
sacramento,14340,2024-03-13
sacramento,10281,2024-03-14
sacramento,6451,2024-03-15
sacramento,2169,2024-03-16
sacramento,3070,2024-03-17
sacramento,6951,2024-03-18
sacramento,12591,2024-03-19
sacramento,12364,2024-03-20
sacramento,10795,2024-03-21
sacramento,4610,2024-03-22
sacramento,2626,2024-03-23
sacramento,2415,2024-03-24
sacramento,7274,2024-03-25
sacramento,11783,2024-03-26
sacramento,12522,2024-03-27
sacramento,9784,2024-03-28
sacramento,5045,2024-03-29
sacramento,2585,2024-03-30
san antonio,7560,2024-01-01
san antonio,12489,2024-01-02
san antonio,13056,2024-01-03
san antonio,10259,2024-01-04
san antonio,6977,2024-01-05
san antonio,4904,2024-01-06
san antonio,6227,2024-01-07
san antonio,8839,2024-01-08
san antonio,12448,2024-01-09
san antonio,11393,2024-01-10
san antonio,10384,2024-01-11
san antonio,6901,2024-01-12
san antonio,5287,2024-01-13
san antonio,5878,2024-01-14
san antonio,9603,2024-01-15
san antonio,11184,2024-01-16
san antonio,12950,2024-01-17
san antonio,11144,2024-01-18
san antonio,8503,2024-01-19
san antonio,5166,2024-01-20
san antonio,6342,2024-01-21
san antonio,8206,2024-01-22
san antonio,10898,2024-01-23
san antonio,13379,2024-01-24
san antonio,10841,2024-01-25
san antonio,8139,2024-01-26
san antonio,4687,2024-01-27
san antonio,6446,2024-01-28
san antonio,10179,2024-01-29
san antonio,12408,2024-01-30
san antonio,13074,2024-01-31
san antonio,10849,2024-02-01
san antonio,6662,2024-02-02
san antonio,6152,2024-02-03
san antonio,5839,2024-02-04
san antonio,9446,2024-02-05
san antonio,11343,2024-02-06
san antonio,12292,2024-02-07
san antonio,11615,2024-02-08
san antonio,7319,2024-02-09
san antonio,6205,2024-02-10
san antonio,6125,2024-02-11
san antonio,8186,2024-02-12
san antonio,12662,2024-02-13
san antonio,12609,2024-02-14
san antonio,11219,2024-02-15
san antonio,7519,2024-02-16
san antonio,4596,2024-02-17
san antonio,6256,2024-02-18
san antonio,10354,2024-02-19
san antonio,12447,2024-02-20
san antonio,12895,2024-02-21
san antonio,11422,2024-02-22
san antonio,7619,2024-02-23
san antonio,5537,2024-02-24
san antonio,5581,2024-02-25
san antonio,9301,2024-02-26
san antonio,12739,2024-02-27
san antonio,12477,2024-02-28
san antonio,11609,2024-02-29
san antonio,7457,2024-03-01
san antonio,4948,2024-03-02
san antonio,6703,2024-03-03
san antonio,9021,2024-03-04
san antonio,12591,2024-03-05
san antonio,12769,2024-03-06
san antonio,10812,2024-03-07
san antonio,7771,2024-03-08
san antonio,5581,2024-03-09
san antonio,5096,2024-03-10
san antonio,8573,2024-03-11
san antonio,12682,2024-03-12
san antonio,12855,2024-03-13
san antonio,10563,2024-03-14
san antonio,6776,2024-03-15
san antonio,4845,2024-03-16
san antonio,5082,2024-03-17
san antonio,9121,2024-03-18
san antonio,11861,2024-03-19
san antonio,12406,2024-03-20
san antonio,10808,2024-03-21
san antonio,7701,2024-03-22
san antonio,6548,2024-03-23
san antonio,5355,2024-03-24
san antonio,9798,2024-03-25
san antonio,12705,2024-03-26
san antonio,12507,2024-03-27
san antonio,10953,2024-03-28
san antonio,7260,2024-03-29
san antonio,5524,2024-03-30
san diego,8115,2024-01-01
san diego,9219,2024-01-02
san diego,11138,2024-01-03
san diego,9793,2024-01-04
san diego,6615,2024-01-05
san diego,6106,2024-01-06
san diego,7069,2024-01-07
san diego,8828,2024-01-08
san diego,9224,2024-01-09
san diego,10495,2024-01-10
san diego,9775,2024-01-11
san diego,7455,2024-01-12
san diego,6721,2024-01-13
san diego,6660,2024-01-14
san diego,9114,2024-01-15
san diego,9665,2024-01-16
san diego,9850,2024-01-17
san diego,9462,2024-01-18
san diego,6791,2024-01-19
san diego,5274,2024-01-20
san diego,7623,2024-01-21
san diego,7954,2024-01-22
san diego,9338,2024-01-23
san diego,10052,2024-01-24
san diego,8919,2024-01-25
san diego,7583,2024-01-26
san diego,5894,2024-01-27
san diego,7264,2024-01-28
san diego,8953,2024-01-29
san diego,9373,2024-01-30
san diego,10171,2024-01-31
san diego,9123,2024-02-01
san diego,7569,2024-02-02
san diego,7228,2024-02-03
san diego,7658,2024-02-04
san diego,10089,2024-02-05
san diego,8764,2024-02-06
san diego,9983,2024-02-07
san diego,10556,2024-02-08
san diego,6566,2024-02-09
san diego,7662,2024-02-10
san diego,7049,2024-02-11
san diego,8670,2024-02-12
san diego,9371,2024-02-13
san diego,10273,2024-02-14
san diego,10515,2024-02-15
san diego,7641,2024-02-16
san diego,6292,2024-02-17
san diego,7208,2024-02-18
san diego,8439,2024-02-19
san diego,10367,2024-02-20
san diego,10029,2024-02-21
san diego,9397,2024-02-22
san diego,7277,2024-02-23
san diego,5458,2024-02-24
san diego,7254,2024-02-25
san diego,7801,2024-02-26
san diego,10054,2024-02-27
san diego,11117,2024-02-28
san diego,8526,2024-02-29
san diego,8041,2024-03-01
san diego,6380,2024-03-02
san diego,6366,2024-03-03
san diego,9797,2024-03-04
san diego,10155,2024-03-05
san diego,10202,2024-03-06
san diego,8966,2024-03-07
san diego,8210,2024-03-08
san diego,6189,2024-03-09
san diego,7423,2024-03-10
san diego,8555,2024-03-11
san diego,10839,2024-03-12
san diego,9911,2024-03-13
san diego,8890,2024-03-14
san diego,7498,2024-03-15
san diego,6443,2024-03-16
san diego,6742,2024-03-17
san diego,10170,2024-03-18
san diego,11420,2024-03-19
san diego,10733,2024-03-20
san diego,9699,2024-03-21
san diego,7525,2024-03-22
san diego,5921,2024-03-23
san diego,6847,2024-03-24
san diego,9030,2024-03-25
san diego,10955,2024-03-26
san diego,11160,2024-03-27
san diego,8518,2024-03-28
san diego,7493,2024-03-29
san diego,5664,2024-03-30
san francisco,7681,2024-01-01
san francisco,9264,2024-01-02
san francisco,9277,2024-01-03
san francisco,7557,2024-01-04
san francisco,5324,2024-01-05
san francisco,3351,2024-01-06
san francisco,2723,2024-01-07
san francisco,8009,2024-01-08
san francisco,8837,2024-01-09
san francisco,9565,2024-01-10
san francisco,7690,2024-01-11
san francisco,4724,2024-01-12
san francisco,3592,2024-01-13
san francisco,3096,2024-01-14
san francisco,8183,2024-01-15
san francisco,7810,2024-01-16
san francisco,8508,2024-01-17
san francisco,7408,2024-01-18
san francisco,6219,2024-01-19
san francisco,3740,2024-01-20
san francisco,3365,2024-01-21
san francisco,7427,2024-01-22
san francisco,9262,2024-01-23
san francisco,9669,2024-01-24
san francisco,8262,2024-01-25
san francisco,7036,2024-01-26
san francisco,5344,2024-01-27
san francisco,3771,2024-01-28
san francisco,7700,2024-01-29
san francisco,9005,2024-01-30
san francisco,9640,2024-01-31
san francisco,6483,2024-02-01
san francisco,5141,2024-02-02
san francisco,3129,2024-02-03
san francisco,4890,2024-02-04
san francisco,7292,2024-02-05
san francisco,7189,2024-02-06
san francisco,9254,2024-02-07
san francisco,8562,2024-02-08
san francisco,5129,2024-02-09
san francisco,4268,2024-02-10
san francisco,4538,2024-02-11
san francisco,6752,2024-02-12
san francisco,8521,2024-02-13
san francisco,8372,2024-02-14
san francisco,6904,2024-02-15
san francisco,5791,2024-02-16
san francisco,3744,2024-02-17
san francisco,4176,2024-02-18
san francisco,6187,2024-02-19
san francisco,8496,2024-02-20
san francisco,10044,2024-02-21
san francisco,7485,2024-02-22
san francisco,4276,2024-02-23
san francisco,4279,2024-02-24
san francisco,4127,2024-02-25
san francisco,6523,2024-02-26
san francisco,9910,2024-02-27
san francisco,9256,2024-02-28
san francisco,7947,2024-02-29
san francisco,4396,2024-03-01
san francisco,3567,2024-03-02
san francisco,4728,2024-03-03
san francisco,5351,2024-03-04
san francisco,8870,2024-03-05
san francisco,9345,2024-03-06
san francisco,7764,2024-03-07
san francisco,6033,2024-03-08
san francisco,3976,2024-03-09
san francisco,5370,2024-03-10
san francisco,5766,2024-03-11
san francisco,8822,2024-03-12
san francisco,9333,2024-03-13
san francisco,6943,2024-03-14
san francisco,5974,2024-03-15
san francisco,5447,2024-03-16
san francisco,4265,2024-03-17
san francisco,6873,2024-03-18
san francisco,8784,2024-03-19
san francisco,8743,2024-03-20
san francisco,6388,2024-03-21
san francisco,4745,2024-03-22
san francisco,2701,2024-03-23
san francisco,5537,2024-03-24
san francisco,6415,2024-03-25
san francisco,8466,2024-03-26
san francisco,9928,2024-03-27
san francisco,6904,2024-03-28
san francisco,4700,2024-03-29
san francisco,3780,2024-03-30
san jose,8653,2024-01-01
san jose,12072,2024-01-02
san jose,11570,2024-01-03
san jose,10094,2024-01-04
san jose,7333,2024-01-05
san jose,5551,2024-01-06
san jose,6622,2024-01-07
san jose,8351,2024-01-08
san jose,10683,2024-01-09
san jose,11962,2024-01-10
san jose,9732,2024-01-11
san jose,7425,2024-01-12
san jose,5549,2024-01-13
san jose,6299,2024-01-14
san jose,8331,2024-01-15
san jose,10713,2024-01-16
san jose,11207,2024-01-17
san jose,10407,2024-01-18
san jose,7444,2024-01-19
san jose,6183,2024-01-20
san jose,6821,2024-01-21
san jose,8439,2024-01-22
san jose,11478,2024-01-23
san jose,11612,2024-01-24
san jose,9903,2024-01-25
san jose,7987,2024-01-26
san jose,5999,2024-01-27
san jose,6128,2024-01-28
san jose,8916,2024-01-29
san jose,10398,2024-01-30
san jose,11744,2024-01-31
san jose,9228,2024-02-01
san jose,6862,2024-02-02
san jose,6015,2024-02-03
san jose,4962,2024-02-04
san jose,9577,2024-02-05
san jose,11455,2024-02-06
san jose,10694,2024-02-07
san jose,11189,2024-02-08
san jose,8703,2024-02-09
san jose,5630,2024-02-10
san jose,5839,2024-02-11
san jose,9518,2024-02-12
san jose,10862,2024-02-13
san jose,11700,2024-02-14
san jose,10595,2024-02-15
san jose,7280,2024-02-16
san jose,5600,2024-02-17
san jose,5665,2024-02-18
san jose,8353,2024-02-19
san jose,10904,2024-02-20
san jose,10996,2024-02-21
san jose,9405,2024-02-22
san jose,7374,2024-02-23
san jose,4790,2024-02-24
san jose,5863,2024-02-25
san jose,9648,2024-02-26
san jose,10861,2024-02-27
san jose,11382,2024-02-28
san jose,9806,2024-02-29
san jose,7189,2024-03-01
san jose,6010,2024-03-02
san jose,6559,2024-03-03
san jose,8473,2024-03-04
san jose,10927,2024-03-05
san jose,12279,2024-03-06
san jose,9223,2024-03-07
san jose,7329,2024-03-08
san jose,5789,2024-03-09
san jose,5914,2024-03-10
san jose,8612,2024-03-11
san jose,10576,2024-03-12
san jose,11940,2024-03-13
san jose,9309,2024-03-14
san jose,7892,2024-03-15
san jose,5684,2024-03-16
san jose,6080,2024-03-17
san jose,8165,2024-03-18
san jose,11553,2024-03-19
san jose,11291,2024-03-20
san jose,9395,2024-03-21
san jose,7886,2024-03-22
san jose,5266,2024-03-23
san jose,6257,2024-03-24
san jose,9082,2024-03-25
san jose,11114,2024-03-26
san jose,12490,2024-03-27
san jose,9563,2024-03-28
san jose,7252,2024-03-29
san jose,5654,2024-03-30
seattle,13377,2024-01-01
seattle,14884,2024-01-02
seattle,16872,2024-01-03
seattle,14118,2024-01-04
seattle,9966,2024-01-05
seattle,10440,2024-01-06
seattle,11700,2024-01-07
seattle,12361,2024-01-08
seattle,14377,2024-01-09
seattle,14979,2024-01-10
seattle,13405,2024-01-11
seattle,11503,2024-01-12
seattle,10967,2024-01-13
seattle,11869,2024-01-14
seattle,11402,2024-01-15
seattle,14766,2024-01-16
seattle,15709,2024-01-17
seattle,14222,2024-01-18
seattle,13024,2024-01-19
seattle,9101,2024-01-20
seattle,9240,2024-01-21
seattle,14269,2024-01-22
seattle,15489,2024-01-23
seattle,15151,2024-01-24
seattle,14202,2024-01-25
seattle,11965,2024-01-26
seattle,10005,2024-01-27
seattle,10985,2024-01-28
seattle,13178,2024-01-29
seattle,16296,2024-01-30
seattle,16132,2024-01-31
seattle,15204,2024-02-01
seattle,10951,2024-02-02
seattle,10164,2024-02-03
seattle,11049,2024-02-04
seattle,11723,2024-02-05
seattle,15763,2024-02-06
seattle,15926,2024-02-07
seattle,13858,2024-02-08
seattle,11692,2024-02-09
seattle,11187,2024-02-10
seattle,10386,2024-02-11
seattle,13778,2024-02-12
seattle,14847,2024-02-13
seattle,15999,2024-02-14
seattle,14148,2024-02-15
seattle,13236,2024-02-16
seattle,9819,2024-02-17
seattle,10528,2024-02-18
seattle,11989,2024-02-19
seattle,14307,2024-02-20
seattle,15972,2024-02-21
seattle,15115,2024-02-22
seattle,12338,2024-02-23
seattle,10383,2024-02-24
seattle,10323,2024-02-25
seattle,13525,2024-02-26
seattle,14402,2024-02-27
seattle,14654,2024-02-28
seattle,13895,2024-02-29
seattle,10510,2024-03-01
seattle,9503,2024-03-02
seattle,12099,2024-03-03
seattle,11950,2024-03-04
seattle,14249,2024-03-05
seattle,15562,2024-03-06
seattle,14172,2024-03-07
seattle,11660,2024-03-08
seattle,9106,2024-03-09
seattle,11436,2024-03-10
seattle,12668,2024-03-11
seattle,15788,2024-03-12
seattle,15104,2024-03-13
seattle,14720,2024-03-14
seattle,12638,2024-03-15
seattle,10088,2024-03-16
seattle,11457,2024-03-17
seattle,12102,2024-03-18
seattle,15176,2024-03-19
seattle,16297,2024-03-20
seattle,14424,2024-03-21
seattle,13347,2024-03-22
seattle,10753,2024-03-23
seattle,10661,2024-03-24
seattle,14766,2024-03-25
seattle,16052,2024-03-26
seattle,14492,2024-03-27
seattle,13591,2024-03-28
seattle,11146,2024-03-29
seattle,10799,2024-03-30
tucson,15258,2024-01-01
tucson,16736,2024-01-02
tucson,16333,2024-01-03
tucson,15551,2024-01-04
tucson,11819,2024-01-05
tucson,12984,2024-01-06
tucson,11823,2024-01-07
tucson,14129,2024-01-08
tucson,17470,2024-01-09
tucson,15870,2024-01-10
tucson,14766,2024-01-11
tucson,13608,2024-01-12
tucson,12366,2024-01-13
tucson,12412,2024-01-14
tucson,14520,2024-01-15
tucson,17636,2024-01-16
tucson,17651,2024-01-17
tucson,16103,2024-01-18
tucson,14009,2024-01-19
tucson,11717,2024-01-20
tucson,14188,2024-01-21
tucson,12726,2024-01-22
tucson,17786,2024-01-23
tucson,17861,2024-01-24
tucson,15903,2024-01-25
tucson,13459,2024-01-26
tucson,11832,2024-01-27
tucson,13342,2024-01-28
tucson,14519,2024-01-29
tucson,16057,2024-01-30
tucson,17861,2024-01-31
tucson,16960,2024-02-01
tucson,11871,2024-02-02
tucson,13819,2024-02-03
tucson,11649,2024-02-04
tucson,13791,2024-02-05
tucson,15648,2024-02-06
tucson,17148,2024-02-07
tucson,14694,2024-02-08
tucson,12479,2024-02-09
tucson,11410,2024-02-10
tucson,12579,2024-02-11
tucson,14737,2024-02-12
tucson,17615,2024-02-13
tucson,18111,2024-02-14
tucson,16517,2024-02-15
tucson,13189,2024-02-16
tucson,10498,2024-02-17
tucson,10995,2024-02-18
tucson,15356,2024-02-19
tucson,17300,2024-02-20
tucson,16659,2024-02-21
tucson,14567,2024-02-22
tucson,12567,2024-02-23
tucson,12093,2024-02-24
tucson,12609,2024-02-25
tucson,15376,2024-02-26
tucson,16277,2024-02-27
tucson,16954,2024-02-28
tucson,16597,2024-02-29
tucson,11715,2024-03-01
tucson,12206,2024-03-02
tucson,12205,2024-03-03
tucson,15115,2024-03-04
tucson,17038,2024-03-05
tucson,16596,2024-03-06
tucson,15305,2024-03-07
tucson,11575,2024-03-08
tucson,12548,2024-03-09
tucson,12659,2024-03-10
tucson,15657,2024-03-11
tucson,16317,2024-03-12
tucson,17870,2024-03-13
tucson,14860,2024-03-14
tucson,11256,2024-03-15
tucson,11880,2024-03-16
tucson,12021,2024-03-17
tucson,13720,2024-03-18
tucson,17343,2024-03-19
tucson,18103,2024-03-20
tucson,15790,2024-03-21
tucson,13251,2024-03-22
tucson,12004,2024-03-23
tucson,11953,2024-03-24
tucson,14996,2024-03-25
tucson,15415,2024-03-26
tucson,16298,2024-03-27
tucson,15081,2024-03-28
tucson,13824,2024-03-29
tucson,11715,2024-03-30
washington,11403,2024-01-01
washington,15893,2024-01-02
washington,15915,2024-01-03
washington,13271,2024-01-04
washington,9316,2024-01-05
washington,7742,2024-01-06
washington,7961,2024-01-07
washington,11467,2024-01-08
washington,14916,2024-01-09
washington,16363,2024-01-10
washington,13849,2024-01-11
washington,8861,2024-01-12
washington,7162,2024-01-13
washington,7664,2024-01-14
washington,11470,2024-01-15
washington,14737,2024-01-16
washington,15896,2024-01-17
washington,13010,2024-01-18
washington,8859,2024-01-19
washington,7009,2024-01-20
washington,7563,2024-01-21
washington,10812,2024-01-22
washington,16258,2024-01-23
washington,15536,2024-01-24
washington,14064,2024-01-25
washington,8661,2024-01-26
washington,7048,2024-01-27
washington,7615,2024-01-28
washington,11145,2024-01-29
washington,15274,2024-01-30
washington,16126,2024-01-31
washington,13118,2024-02-01
washington,8968,2024-02-02
washington,6039,2024-02-03
washington,7891,2024-02-04
washington,10835,2024-02-05
washington,15178,2024-02-06
washington,16389,2024-02-07
washington,13625,2024-02-08
washington,9035,2024-02-09
washington,7273,2024-02-10
washington,7537,2024-02-11
washington,10795,2024-02-12
washington,15035,2024-02-13
washington,16386,2024-02-14
washington,13186,2024-02-15
washington,9831,2024-02-16
washington,6438,2024-02-17
washington,7424,2024-02-18
washington,10938,2024-02-19
washington,15516,2024-02-20
washington,16068,2024-02-21
washington,13035,2024-02-22
washington,9198,2024-02-23
washington,5295,2024-02-24
washington,8126,2024-02-25
washington,11373,2024-02-26
washington,13980,2024-02-27
washington,15371,2024-02-28
washington,13312,2024-02-29
washington,8741,2024-03-01
washington,7216,2024-03-02
washington,7948,2024-03-03
washington,11637,2024-03-04
washington,13882,2024-03-05
washington,15834,2024-03-06
washington,13175,2024-03-07
washington,8920,2024-03-08
washington,6615,2024-03-09
washington,7180,2024-03-10
washington,11565,2024-03-11
washington,15557,2024-03-12
washington,16433,2024-03-13
washington,13453,2024-03-14
washington,10388,2024-03-15
washington,7388,2024-03-16
washington,7689,2024-03-17
washington,11218,2024-03-18
washington,15841,2024-03-19
washington,16596,2024-03-20
washington,12821,2024-03-21
washington,9934,2024-03-22
washington,6745,2024-03-23
washington,7312,2024-03-24
washington,10474,2024-03-25
washington,15043,2024-03-26
washington,16089,2024-03-27
washington,14310,2024-03-28
washington,9870,2024-03-29
washington,6532,2024-03-30
